item_id,timestamp,price,quantity,ma_1h,ma_6h,ma_24h,volatility_24h,price_change_1h,target_next_price
15503,2025-11-19 14:52:33,45434200,7,45434200.0,45434200.0,45434200.0,0.0,0.0,45434200.0
15504,2025-11-19 14:52:33,263027700,2,263027700.0,263027700.0,263027700.0,0.0,0.0,263027700.0
15505,2025-11-19 14:52:33,56731800,3,56731800.0,56731800.0,56731800.0,0.0,0.0,56731800.0
15506,2025-11-19 14:52:33,46466200,2,46466200.0,46466200.0,46466200.0,0.0,0.0,46466200.0
15507,2025-11-19 14:52:33,110277700,3,110277700.0,110277700.0,110277700.0,0.0,0.0,110277700.0
15508,2025-11-19 14:52:33,98199400,3,98199400.0,98199400.0,98199400.0,0.0,0.0,98199400.0
15510,2025-11-19 14:52:33,9501000,3,9501000.0,9501000.0,9501000.0,0.0,0.0,9501000.0
15511,2025-11-19 14:52:33,24002500,4,24002500.0,24002500.0,24002500.0,0.0,0.0,24002500.0
15512,2025-11-19 14:52:33,79116000,3,79116000.0,79116000.0,79116000.0,0.0,0.0,79116000.0
15513,2025-11-19 14:52:33,202204500,3,202204500.0,202204500.0,202204500.0,0.0,0.0,202204500.0
15514,2025-11-19 14:52:33,299402300,4,299402300.0,299402300.0,299402300.0,0.0,0.0,299402300.0
15515,2025-11-19 14:52:33,1867000,5,1867000.0,1867000.0,1867000.0,0.0,0.0,1867000.0
15516,2025-11-19 14:52:33,506848900,3,506848900.0,506848900.0,506848900.0,0.0,0.0,506848900.0
15517,2025-11-19 14:52:33,73848100,5,73848100.0,73848100.0,73848100.0,0.0,0.0,73848100.0
15518,2025-11-19 14:52:33,50005400,2,50005400.0,50005400.0,50005400.0,0.0,0.0,50005400.0
15519,2025-11-19 14:52:33,10343100,5,10343100.0,10343100.0,10343100.0,0.0,0.0,10343100.0
15520,2025-11-19 14:52:33,430138600,4,430138600.0,430138600.0,430138600.0,0.0,0.0,430138600.0
15521,2025-11-19 14:52:33,234355700,4,234355700.0,234355700.0,234355700.0,0.0,0.0,234355700.0
15523,2025-11-19 14:52:33,337283500,3,337283500.0,337283500.0,337283500.0,0.0,0.0,337283500.0
15525,2025-11-19 14:52:33,1131183200,2,1131183200.0,1131183200.0,1131183200.0,0.0,0.0,1131183200.0
15526,2025-11-19 14:52:33,36505400,2,36505400.0,36505400.0,36505400.0,0.0,0.0,36505400.0
15527,2025-11-19 14:52:33,370014100,5,370014100.0,370014100.0,370014100.0,0.0,0.0,370014100.0
15528,2025-11-19 14:52:33,500000000,2,500000000.0,500000000.0,500000000.0,0.0,0.0,500000000.0
15529,2025-11-19 14:52:33,896794200,2,896794200.0,896794200.0,896794200.0,0.0,0.0,896794200.0
15530,2025-11-19 14:52:33,238936300,1,238936300.0,238936300.0,238936300.0,0.0,0.0,238936300.0
15531,2025-11-19 14:52:33,519805900,4,519805900.0,519805900.0,519805900.0,0.0,0.0,519805900.0
15532,2025-11-19 14:52:33,694111900,2,694111900.0,694111900.0,694111900.0,0.0,0.0,694111900.0
15534,2025-11-19 14:52:33,305521300,3,305521300.0,305521300.0,305521300.0,0.0,0.0,305521300.0
15535,2025-11-19 14:52:33,6300000000,1,6300000000.0,6300000000.0,6300000000.0,0.0,0.0,6300000000.0
15536,2025-11-19 14:52:33,1670600,3,1670600.0,1670600.0,1670600.0,0.0,0.0,1670600.0
15538,2025-11-19 14:52:33,160475100,5,160475100.0,160475100.0,160475100.0,0.0,0.0,160475100.0
15539,2025-11-19 14:52:33,196237700,2,196237700.0,196237700.0,196237700.0,0.0,0.0,196237700.0
15540,2025-11-19 14:52:33,26116900,3,26116900.0,26116900.0,26116900.0,0.0,0.0,26116900.0
15541,2025-11-19 14:52:33,15331800,4,15331800.0,15331800.0,15331800.0,0.0,0.0,15331800.0
15542,2025-11-19 14:52:33,184722100,1,184722100.0,184722100.0,184722100.0,0.0,0.0,184722100.0
15543,2025-11-19 14:52:33,193910200,5,193910200.0,193910200.0,193910200.0,0.0,0.0,193910200.0
15544,2025-11-19 14:52:33,150185100,4,150185100.0,150185100.0,150185100.0,0.0,0.0,150185100.0
15546,2025-11-19 14:52:33,123788700,3,123788700.0,123788700.0,123788700.0,0.0,0.0,123788700.0
15547,2025-11-19 14:52:33,1702057100,2,1702057100.0,1702057100.0,1702057100.0,0.0,0.0,1702057100.0
15549,2025-11-19 14:52:33,151393800,1,151393800.0,151393800.0,151393800.0,0.0,0.0,151393800.0
15550,2025-11-19 14:52:33,33685000,1,33685000.0,33685000.0,33685000.0,0.0,0.0,33685000.0
15551,2025-11-19 14:52:33,200153300,3,200153300.0,200153300.0,200153300.0,0.0,0.0,200153300.0
15552,2025-11-19 14:52:33,153431100,1,153431100.0,153431100.0,153431100.0,0.0,0.0,153431100.0
15553,2025-11-19 14:52:33,88635000,1,88635000.0,88635000.0,88635000.0,0.0,0.0,88635000.0
15554,2025-11-19 14:52:33,39979800,2,39979800.0,39979800.0,39979800.0,0.0,0.0,39979800.0
15555,2025-11-19 14:52:33,168211300,4,168211300.0,168211300.0,168211300.0,0.0,0.0,168211300.0
15556,2025-11-19 14:52:33,62337600,2,62337600.0,62337600.0,62337600.0,0.0,0.0,62337600.0
15557,2025-11-19 14:52:33,86483300,3,86483300.0,86483300.0,86483300.0,0.0,0.0,86483300.0
15558,2025-11-19 14:52:33,24350100,3,24350100.0,24350100.0,24350100.0,0.0,0.0,24350100.0
15559,2025-11-19 14:52:33,38968000,2,38968000.0,38968000.0,38968000.0,0.0,0.0,38968000.0
15560,2025-11-19 14:52:33,42850300,4,42850300.0,42850300.0,42850300.0,0.0,0.0,42850300.0
15561,2025-11-19 14:52:33,25009500,2,25009500.0,25009500.0,25009500.0,0.0,0.0,25009500.0
15562,2025-11-19 14:52:33,67564500,2,67564500.0,67564500.0,67564500.0,0.0,0.0,67564500.0
15563,2025-11-19 14:52:33,24271400,1,24271400.0,24271400.0,24271400.0,0.0,0.0,24271400.0
15565,2025-11-19 14:52:33,5250000,2,5250000.0,5250000.0,5250000.0,0.0,0.0,5250000.0
15566,2025-11-19 14:52:33,54502900,4,54502900.0,54502900.0,54502900.0,0.0,0.0,54502900.0
15567,2025-11-19 14:52:33,9997900,2,9997900.0,9997900.0,9997900.0,0.0,0.0,9997900.0
15568,2025-11-19 14:52:33,4609500,1,4609500.0,4609500.0,4609500.0,0.0,0.0,4609500.0
15569,2025-11-19 14:52:33,4449700,5,4449700.0,4449700.0,4449700.0,0.0,0.0,4449700.0
15570,2025-11-19 14:52:33,97705200,2,97705200.0,97705200.0,97705200.0,0.0,0.0,97705200.0
15571,2025-11-19 14:52:33,29536100,4,29536100.0,29536100.0,29536100.0,0.0,0.0,29536100.0
15572,2025-11-19 14:52:33,26346400,1,26346400.0,26346400.0,26346400.0,0.0,0.0,26346400.0
15573,2025-11-19 14:52:33,71852500,3,71852500.0,71852500.0,71852500.0,0.0,0.0,71852500.0
15574,2025-11-19 14:52:33,38653500,5,38653500.0,38653500.0,38653500.0,0.0,0.0,38653500.0
15576,2025-11-19 14:52:33,81202900,1,81202900.0,81202900.0,81202900.0,0.0,0.0,81202900.0
15577,2025-11-19 14:52:33,59475500,3,59475500.0,59475500.0,59475500.0,0.0,0.0,59475500.0
15578,2025-11-19 14:52:33,39750600,2,39750600.0,39750600.0,39750600.0,0.0,0.0,39750600.0
15580,2025-11-19 14:52:33,22111200,2,22111200.0,22111200.0,22111200.0,0.0,0.0,22111200.0
15581,2025-11-19 14:52:33,7758800,3,7758800.0,7758800.0,7758800.0,0.0,0.0,7758800.0
15583,2025-11-19 14:52:33,2608700,1,2608700.0,2608700.0,2608700.0,0.0,0.0,2608700.0
15584,2025-11-19 14:52:33,75000000,2,75000000.0,75000000.0,75000000.0,0.0,0.0,75000000.0
15589,2025-11-19 14:52:33,64630600,5,64630600.0,64630600.0,64630600.0,0.0,0.0,64630600.0
15590,2025-11-19 14:52:33,43699900,3,43699900.0,43699900.0,43699900.0,0.0,0.0,43699900.0
15591,2025-11-19 14:52:33,1009700,1,1009700.0,1009700.0,1009700.0,0.0,0.0,1009700.0
15592,2025-11-19 14:52:33,1311800,5,1311800.0,1311800.0,1311800.0,0.0,0.0,1311800.0
15593,2025-11-19 14:52:33,6445700,3,6445700.0,6445700.0,6445700.0,0.0,0.0,6445700.0
15594,2025-11-19 14:52:33,71511700,1,71511700.0,71511700.0,71511700.0,0.0,0.0,71511700.0
15595,2025-11-19 14:52:33,72179400,3,72179400.0,72179400.0,72179400.0,0.0,0.0,72179400.0
15597,2025-11-19 14:52:33,28354600,2,28354600.0,28354600.0,28354600.0,0.0,0.0,28354600.0
15599,2025-11-19 14:52:33,2000000,4,2000000.0,2000000.0,2000000.0,0.0,0.0,2000000.0
15600,2025-11-19 14:52:33,7500000,3,7500000.0,7500000.0,7500000.0,0.0,0.0,7500000.0
15601,2025-11-19 14:52:33,70000000,2,70000000.0,70000000.0,70000000.0,0.0,0.0,70000000.0
15602,2025-11-19 14:52:33,1080000,2,1080000.0,1080000.0,1080000.0,0.0,0.0,1080000.0
15603,2025-11-19 14:52:33,2000000,4,2000000.0,2000000.0,2000000.0,0.0,0.0,2000000.0
15604,2025-11-19 14:52:33,9029100,2,9029100.0,9029100.0,9029100.0,0.0,0.0,9029100.0
15605,2025-11-19 14:52:33,32117700,2,32117700.0,32117700.0,32117700.0,0.0,0.0,32117700.0
15606,2025-11-19 14:52:33,2009300,1,2009300.0,2009300.0,2009300.0,0.0,0.0,2009300.0
15607,2025-11-19 14:52:33,12500000,2,12500000.0,12500000.0,12500000.0,0.0,0.0,12500000.0
15609,2025-11-19 14:52:33,25558500,3,25558500.0,25558500.0,25558500.0,0.0,0.0,25558500.0
15610,2025-11-19 14:52:33,114307600,2,114307600.0,114307600.0,114307600.0,0.0,0.0,114307600.0
15611,2025-11-19 14:52:33,33411900,1,33411900.0,33411900.0,33411900.0,0.0,0.0,33411900.0
15612,2025-11-19 14:52:33,2040800,4,2040800.0,2040800.0,2040800.0,0.0,0.0,2040800.0
15613,2025-11-19 14:52:33,35828900,2,35828900.0,35828900.0,35828900.0,0.0,0.0,35828900.0
15614,2025-11-19 14:52:33,11837800,2,11837800.0,11837800.0,11837800.0,0.0,0.0,11837800.0
15615,2025-11-19 14:52:33,20167300,4,20167300.0,20167300.0,20167300.0,0.0,0.0,20167300.0
15616,2025-11-19 14:52:33,23000000,2,23000000.0,23000000.0,23000000.0,0.0,0.0,23000000.0
15618,2025-11-19 14:52:33,47153500,1,47153500.0,47153500.0,47153500.0,0.0,0.0,47153500.0
15619,2025-11-19 14:52:33,70037500,3,70037500.0,70037500.0,70037500.0,0.0,0.0,70037500.0
15620,2025-11-19 14:52:33,29000000,2,29000000.0,29000000.0,29000000.0,0.0,0.0,29000000.0
15622,2025-11-19 14:52:33,2611600,4,2611600.0,2611600.0,2611600.0,0.0,0.0,2611600.0
15623,2025-11-19 14:52:33,2609000,5,2609000.0,2609000.0,2609000.0,0.0,0.0,2609000.0
15624,2025-11-19 14:52:33,13253600,1,13253600.0,13253600.0,13253600.0,0.0,0.0,13253600.0
15625,2025-11-19 14:52:33,35000000,5,35000000.0,35000000.0,35000000.0,0.0,0.0,35000000.0
15626,2025-11-19 14:52:33,66766600,3,66766600.0,66766600.0,66766600.0,0.0,0.0,66766600.0
15627,2025-11-19 14:52:33,51126400,4,51126400.0,51126400.0,51126400.0,0.0,0.0,51126400.0
15628,2025-11-19 14:52:33,7990000,2,7990000.0,7990000.0,7990000.0,0.0,0.0,7990000.0
15629,2025-11-19 14:52:33,2606100,5,2606100.0,2606100.0,2606100.0,0.0,0.0,2606100.0
15630,2025-11-19 14:52:33,62739300,2,62739300.0,62739300.0,62739300.0,0.0,0.0,62739300.0
15631,2025-11-19 14:52:33,7990000,1,7990000.0,7990000.0,7990000.0,0.0,0.0,7990000.0
15632,2025-11-19 14:52:33,110563200,3,110563200.0,110563200.0,110563200.0,0.0,0.0,110563200.0
15634,2025-11-19 14:52:33,53516600,3,53516600.0,53516600.0,53516600.0,0.0,0.0,53516600.0
15635,2025-11-19 14:52:33,61261100,3,61261100.0,61261100.0,61261100.0,0.0,0.0,61261100.0
15636,2025-11-19 14:52:33,4812300,4,4812300.0,4812300.0,4812300.0,0.0,0.0,4812300.0
15637,2025-11-19 14:52:33,20089600,3,20089600.0,20089600.0,20089600.0,0.0,0.0,20089600.0
15638,2025-11-19 14:52:33,2608600,4,2608600.0,2608600.0,2608600.0,0.0,0.0,2608600.0
15639,2025-11-19 14:52:33,95907100,4,95907100.0,95907100.0,95907100.0,0.0,0.0,95907100.0
15640,2025-11-19 14:52:33,50000200,2,50000200.0,50000200.0,50000200.0,0.0,0.0,50000200.0
15641,2025-11-19 14:52:33,198470500,2,198470500.0,198470500.0,198470500.0,0.0,0.0,198470500.0
15642,2025-11-19 14:52:33,139850800,2,139850800.0,139850800.0,139850800.0,0.0,0.0,139850800.0
15643,2025-11-19 14:52:33,89187700,1,89187700.0,89187700.0,89187700.0,0.0,0.0,89187700.0
15644,2025-11-19 14:52:33,19990000,3,19990000.0,19990000.0,19990000.0,0.0,0.0,19990000.0
15645,2025-11-19 14:52:33,57085800,1,57085800.0,57085800.0,57085800.0,0.0,0.0,57085800.0
15646,2025-11-19 14:52:33,262501600,1,262501600.0,262501600.0,262501600.0,0.0,0.0,262501600.0
15647,2025-11-19 14:52:33,5253800,1,5253800.0,5253800.0,5253800.0,0.0,0.0,5253800.0
15648,2025-11-19 14:52:33,224213400,3,224213400.0,224213400.0,224213400.0,0.0,0.0,224213400.0
15650,2025-11-19 14:52:33,196598200,7,196598200.0,196598200.0,196598200.0,0.0,0.0,196598200.0
15651,2025-11-19 14:52:33,150392000,3,150392000.0,150392000.0,150392000.0,0.0,0.0,150392000.0
15652,2025-11-19 14:52:33,44398400,2,44398400.0,44398400.0,44398400.0,0.0,0.0,44398400.0
15653,2025-11-19 14:52:33,2408600,2,2408600.0,2408600.0,2408600.0,0.0,0.0,2408600.0
15654,2025-11-19 14:52:33,14007900,2,14007900.0,14007900.0,14007900.0,0.0,0.0,14007900.0
15655,2025-11-19 14:52:33,800000000,3,800000000.0,800000000.0,800000000.0,0.0,0.0,800000000.0
15659,2025-11-19 14:52:33,124416900,2,124416900.0,124416900.0,124416900.0,0.0,0.0,124416900.0
15660,2025-11-19 14:52:33,9997900,1,9997900.0,9997900.0,9997900.0,0.0,0.0,9997900.0
15662,2025-11-19 14:52:33,91754600,3,91754600.0,91754600.0,91754600.0,0.0,0.0,91754600.0
15663,2025-11-19 14:52:33,266167900,3,266167900.0,266167900.0,266167900.0,0.0,0.0,266167900.0
15664,2025-11-19 14:52:33,196316700,3,196316700.0,196316700.0,196316700.0,0.0,0.0,196316700.0
15665,2025-11-19 14:52:33,150000000,1,150000000.0,150000000.0,150000000.0,0.0,0.0,150000000.0
15666,2025-11-19 14:52:33,287594300,6,287594300.0,287594300.0,287594300.0,0.0,0.0,287594300.0
15667,2025-11-19 14:52:33,280166800,1,280166800.0,280166800.0,280166800.0,0.0,0.0,280166800.0
15668,2025-11-19 14:52:33,78870400,4,78870400.0,78870400.0,78870400.0,0.0,0.0,78870400.0
15669,2025-11-19 14:52:33,118586800,1,118586800.0,118586800.0,118586800.0,0.0,0.0,118586800.0
15670,2025-11-19 14:52:33,114198800,1,114198800.0,114198800.0,114198800.0,0.0,0.0,114198800.0
15671,2025-11-19 14:52:33,35381500,3,35381500.0,35381500.0,35381500.0,0.0,0.0,35381500.0
15672,2025-11-19 14:52:33,246047600,3,246047600.0,246047600.0,246047600.0,0.0,0.0,246047600.0
15673,2025-11-19 14:52:33,347635700,1,347635700.0,347635700.0,347635700.0,0.0,0.0,347635700.0
15674,2025-11-19 14:52:33,83244200,3,83244200.0,83244200.0,83244200.0,0.0,0.0,83244200.0
15675,2025-11-19 14:52:33,209320900,5,209320900.0,209320900.0,209320900.0,0.0,0.0,209320900.0
15676,2025-11-19 14:52:33,249649000,2,249649000.0,249649000.0,249649000.0,0.0,0.0,249649000.0
15677,2025-11-19 14:52:33,402405900,5,402405900.0,402405900.0,402405900.0,0.0,0.0,402405900.0
15678,2025-11-19 14:52:33,45000000,3,45000000.0,45000000.0,45000000.0,0.0,0.0,45000000.0
15681,2025-11-19 14:52:33,212170200,2,212170200.0,212170200.0,212170200.0,0.0,0.0,212170200.0
15682,2025-11-19 14:52:33,50395300,1,50395300.0,50395300.0,50395300.0,0.0,0.0,50395300.0
15683,2025-11-19 14:52:33,371230400,1,371230400.0,371230400.0,371230400.0,0.0,0.0,371230400.0
15685,2025-11-19 14:52:33,122290200,3,122290200.0,122290200.0,122290200.0,0.0,0.0,122290200.0
15686,2025-11-19 14:52:33,72748100,2,72748100.0,72748100.0,72748100.0,0.0,0.0,72748100.0
15687,2025-11-19 14:52:33,320922300,2,320922300.0,320922300.0,320922300.0,0.0,0.0,320922300.0
15693,2025-11-19 14:52:33,322047900,2,322047900.0,322047900.0,322047900.0,0.0,0.0,322047900.0
15725,2025-11-19 14:52:33,118425400,2,118425400.0,118425400.0,118425400.0,0.0,0.0,118425400.0
15727,2025-11-19 14:52:33,28029900,3,28029900.0,28029900.0,28029900.0,0.0,0.0,28029900.0
15729,2025-11-19 14:52:33,4979999900,2,4979999900.0,4979999900.0,4979999900.0,0.0,0.0,4979999900.0
15732,2025-11-19 14:52:33,999988700,7,999988700.0,999988700.0,999988700.0,0.0,0.0,999988700.0
15733,2025-11-19 14:52:33,6249995300,1,6249995300.0,6249995300.0,6249995300.0,0.0,0.0,6249995300.0
15734,2025-11-19 14:52:33,87535100,2,87535100.0,87535100.0,87535100.0,0.0,0.0,87535100.0
15735,2025-11-19 14:52:33,112565100,3,112565100.0,112565100.0,112565100.0,0.0,0.0,112565100.0
15737,2025-11-19 14:52:33,2893300,2,2893300.0,2893300.0,2893300.0,0.0,0.0,2893300.0
15738,2025-11-19 14:52:33,83408600,1,83408600.0,83408600.0,83408600.0,0.0,0.0,83408600.0
15740,2025-11-19 14:52:33,37539400,1,37539400.0,37539400.0,37539400.0,0.0,0.0,37539400.0
15741,2025-11-19 14:52:33,37019400,2,37019400.0,37019400.0,37019400.0,0.0,0.0,37019400.0
15742,2025-11-19 14:52:33,225327100,2,225327100.0,225327100.0,225327100.0,0.0,0.0,225327100.0
15743,2025-11-19 14:52:33,2796200,1,2796200.0,2796200.0,2796200.0,0.0,0.0,2796200.0
15746,2025-11-19 14:52:33,3702800,2,3702800.0,3702800.0,3702800.0,0.0,0.0,3702800.0
15747,2025-11-19 14:52:33,193972800,2,193972800.0,193972800.0,193972800.0,0.0,0.0,193972800.0
15748,2025-11-19 14:52:33,49000100,4,49000100.0,49000100.0,49000100.0,0.0,0.0,49000100.0
15749,2025-11-19 14:52:33,1545600,3,1545600.0,1545600.0,1545600.0,0.0,0.0,1545600.0
15752,2025-11-19 14:52:33,137684900,3,137684900.0,137684900.0,137684900.0,0.0,0.0,137684900.0
15753,2025-11-19 14:52:33,2081747700,2,2081747700.0,2081747700.0,2081747700.0,0.0,0.0,2081747700.0
15755,2025-11-19 14:52:33,3130000,3,3130000.0,3130000.0,3130000.0,0.0,0.0,3130000.0
15758,2025-11-19 14:52:33,26343400,2,26343400.0,26343400.0,26343400.0,0.0,0.0,26343400.0
15759,2025-11-19 14:52:33,1617300,7,1617300.0,1617300.0,1617300.0,0.0,0.0,1617300.0
15760,2025-11-19 14:52:33,299486200,5,299486200.0,299486200.0,299486200.0,0.0,0.0,299486200.0
15761,2025-11-19 14:52:33,304463800,3,304463800.0,304463800.0,304463800.0,0.0,0.0,304463800.0
15763,2025-11-19 14:52:33,379999900,2,379999900.0,379999900.0,379999900.0,0.0,0.0,379999900.0
15770,2025-11-19 14:52:33,38424400,3,38424400.0,38424400.0,38424400.0,0.0,0.0,38424400.0
15772,2025-11-19 14:52:33,22286600,1,22286600.0,22286600.0,22286600.0,0.0,0.0,22286600.0
15774,2025-11-19 14:52:33,115276600,4,115276600.0,115276600.0,115276600.0,0.0,0.0,115276600.0
15775,2025-11-19 14:52:33,1489800,4,1489800.0,1489800.0,1489800.0,0.0,0.0,1489800.0
15779,2025-11-19 14:52:33,254751600,3,254751600.0,254751600.0,254751600.0,0.0,0.0,254751600.0
15781,2025-11-19 14:52:33,690666100,1,690666100.0,690666100.0,690666100.0,0.0,0.0,690666100.0
15807,2025-11-19 14:52:33,11038400,1,11038400.0,11038400.0,11038400.0,0.0,0.0,11038400.0
15810,2025-11-19 14:52:33,57652500,1,57652500.0,57652500.0,57652500.0,0.0,0.0,57652500.0
15811,2025-11-19 14:52:33,17251700,1,17251700.0,17251700.0,17251700.0,0.0,0.0,17251700.0
15890,2025-11-19 14:52:33,232651800,1,232651800.0,232651800.0,232651800.0,0.0,0.0,232651800.0
15891,2025-11-19 14:52:33,507556600,1,507556600.0,507556600.0,507556600.0,0.0,0.0,507556600.0
15893,2025-11-19 14:52:33,1075300,5,1075300.0,1075300.0,1075300.0,0.0,0.0,1075300.0
15894,2025-11-19 14:52:33,150580200,2,150580200.0,150580200.0,150580200.0,0.0,0.0,150580200.0
15904,2025-11-19 14:52:33,18072300,1,18072300.0,18072300.0,18072300.0,0.0,0.0,18072300.0
15905,2025-11-19 14:52:33,9776100,1,9776100.0,9776100.0,9776100.0,0.0,0.0,9776100.0
15912,2025-11-19 14:52:33,1141600,4,1141600.0,1141600.0,1141600.0,0.0,0.0,1141600.0
15918,2025-11-19 14:52:33,78863600,3,78863600.0,78863600.0,78863600.0,0.0,0.0,78863600.0
15927,2025-11-19 14:52:33,4319400,2,4319400.0,4319400.0,4319400.0,0.0,0.0,4319400.0
15928,2025-11-19 14:52:33,89910100,1,89910100.0,89910100.0,89910100.0,0.0,0.0,89910100.0
15929,2025-11-19 14:52:33,55780600,2,55780600.0,55780600.0,55780600.0,0.0,0.0,55780600.0
15930,2025-11-19 14:52:33,5014300,2,5014300.0,5014300.0,5014300.0,0.0,0.0,5014300.0
15931,2025-11-19 14:52:33,19108900,2,19108900.0,19108900.0,19108900.0,0.0,0.0,19108900.0
15932,2025-11-19 14:52:33,2609600,3,2609600.0,2609600.0,2609600.0,0.0,0.0,2609600.0
15933,2025-11-19 14:52:33,2609700,3,2609700.0,2609700.0,2609700.0,0.0,0.0,2609700.0
15934,2025-11-19 14:52:33,507400,2,507400.0,507400.0,507400.0,0.0,0.0,507400.0
15935,2025-11-19 14:52:33,2125900,2,2125900.0,2125900.0,2125900.0,0.0,0.0,2125900.0
15936,2025-11-19 14:52:33,940000,3,940000.0,940000.0,940000.0,0.0,0.0,940000.0
15937,2025-11-19 14:52:33,2087900,3,2087900.0,2087900.0,2087900.0,0.0,0.0,2087900.0
15938,2025-11-19 14:52:33,31835400,2,31835400.0,31835400.0,31835400.0,0.0,0.0,31835400.0
15940,2025-11-19 14:52:33,266094700,2,266094700.0,266094700.0,266094700.0,0.0,0.0,266094700.0
15941,2025-11-19 14:52:33,414198300,1,414198300.0,414198300.0,414198300.0,0.0,0.0,414198300.0
15945,2025-11-19 14:52:33,10462300,1,10462300.0,10462300.0,10462300.0,0.0,0.0,10462300.0
15946,2025-11-19 14:52:33,67980900,1,67980900.0,67980900.0,67980900.0,0.0,0.0,67980900.0
15947,2025-11-19 14:52:33,567317300,1,567317300.0,567317300.0,567317300.0,0.0,0.0,567317300.0
15962,2025-11-19 14:52:33,5004100,2,5004100.0,5004100.0,5004100.0,0.0,0.0,5004100.0
15963,2025-11-19 14:52:33,20310800,3,20310800.0,20310800.0,20310800.0,0.0,0.0,20310800.0
15965,2025-11-19 14:52:33,31703600,1,31703600.0,31703600.0,31703600.0,0.0,0.0,31703600.0
15967,2025-11-19 14:52:33,715486100,2,715486100.0,715486100.0,715486100.0,0.0,0.0,715486100.0
15968,2025-11-19 14:52:33,98096700,1,98096700.0,98096700.0,98096700.0,0.0,0.0,98096700.0
15970,2025-11-19 14:52:33,35879200,2,35879200.0,35879200.0,35879200.0,0.0,0.0,35879200.0
15973,2025-11-19 14:52:33,25001900,2,25001900.0,25001900.0,25001900.0,0.0,0.0,25001900.0
15974,2025-11-19 14:52:33,492142500,1,492142500.0,492142500.0,492142500.0,0.0,0.0,492142500.0
15975,2025-11-19 14:52:33,24542700,3,24542700.0,24542700.0,24542700.0,0.0,0.0,24542700.0
15976,2025-11-19 14:52:33,95025400,1,95025400.0,95025400.0,95025400.0,0.0,0.0,95025400.0
15977,2025-11-19 14:52:33,1171800,2,1171800.0,1171800.0,1171800.0,0.0,0.0,1171800.0
15978,2025-11-19 14:52:33,7431800,3,7431800.0,7431800.0,7431800.0,0.0,0.0,7431800.0
15979,2025-11-19 14:52:33,7419300,1,7419300.0,7419300.0,7419300.0,0.0,0.0,7419300.0
15980,2025-11-19 14:52:33,2612000,2,2612000.0,2612000.0,2612000.0,0.0,0.0,2612000.0
15981,2025-11-19 14:52:33,4430500,2,4430500.0,4430500.0,4430500.0,0.0,0.0,4430500.0
15982,2025-11-19 14:52:33,109043500,2,109043500.0,109043500.0,109043500.0,0.0,0.0,109043500.0
15983,2025-11-19 14:52:33,103221700,1,103221700.0,103221700.0,103221700.0,0.0,0.0,103221700.0
15984,2025-11-19 14:52:33,359722200,2,359722200.0,359722200.0,359722200.0,0.0,0.0,359722200.0
15985,2025-11-19 14:52:33,88673500,1,88673500.0,88673500.0,88673500.0,0.0,0.0,88673500.0
15986,2025-11-19 14:52:33,875557600,2,875557600.0,875557600.0,875557600.0,0.0,0.0,875557600.0
15987,2025-11-19 14:52:33,72790000,2,72790000.0,72790000.0,72790000.0,0.0,0.0,72790000.0
15988,2025-11-19 14:52:33,112971800,2,112971800.0,112971800.0,112971800.0,0.0,0.0,112971800.0
15989,2025-11-19 14:52:33,387562400,1,387562400.0,387562400.0,387562400.0,0.0,0.0,387562400.0
15991,2025-11-19 14:52:33,40339100,2,40339100.0,40339100.0,40339100.0,0.0,0.0,40339100.0
15995,2025-11-19 14:52:33,7553000,1,7553000.0,7553000.0,7553000.0,0.0,0.0,7553000.0
15996,2025-11-19 14:52:33,108195700,4,108195700.0,108195700.0,108195700.0,0.0,0.0,108195700.0
15999,2025-11-19 14:52:33,22992500,5,22992500.0,22992500.0,22992500.0,0.0,0.0,22992500.0
16004,2025-11-19 14:52:33,162842200,3,162842200.0,162842200.0,162842200.0,0.0,0.0,162842200.0
16008,2025-11-19 14:52:33,23796000,4,23796000.0,23796000.0,23796000.0,0.0,0.0,23796000.0
16009,2025-11-19 14:52:33,499990000,2,499990000.0,499990000.0,499990000.0,0.0,0.0,499990000.0
16039,2025-11-19 14:52:33,459271700,2,459271700.0,459271700.0,459271700.0,0.0,0.0,459271700.0
16044,2025-11-19 14:52:33,987298600,3,987298600.0,987298600.0,987298600.0,0.0,0.0,987298600.0
